id,created_at,category_id,updated_at,name
f4be38e5-0fb7-45be-acad-43f98cb140e5,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante
39150e20-7010-449b-866c-5d6520e69afb,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Geleia
781e1502-2e55-451f-8f98-e10d9a456b22,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Biscoito
44786192-124d-41ab-b181-1caabd8a06c8,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Rapadura
1ea15f93-5c53-4716-84b6-25f705f14f43,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Arame recozido
bb56f636-95ac-4d9c-8ebf-b8cabdc96b0f,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Areia lavada
0b46227f-ed54-42e0-91ed-db7f1810fdb5,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Areia
d2495187-578f-4d83-ac5b-97b500e49faa,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Areia Grossa
4ebecfc5-8679-44cc-927f-6d641af445e7,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Arisco
fbd93189-717f-4677-864c-56cdf881b9b3,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Argamassa AC-I
d9e9ddc7-b2a7-48a5-a090-e97bffb958f2,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Argamassa AC-II
08680910-6c2e-4e9c-a7a7-5099b5ada635,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Bloco de concreto
7d802ca2-3d24-4a44-8490-5071b59acb30,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Brita
6c6edecd-5af2-4c34-bfef-b396b73aa430,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Broxa
66b3dd08-1ab0-4a99-9e2f-abc4d721db9c,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Bucha plástica
c4dc136c-826f-4037-8cc5-070abab981a9,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Caixa sifonada
ca69927c-1a44-470c-9697-020aadab6186,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Cal
26d1d160-2b2e-4963-904c-b3e870df6c19,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Carrinho de mão
8bec49d5-50bf-42b9-89b3-22b74b168fd9,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Cimento
e31c4a7f-efe5-4f8c-9d50-a610e4efba23,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Colher de pedreiro
ec6fdae3-a0d0-4903-a5aa-0e078416b5d2,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Curva PVC 45°
acfc97db-623c-4a36-a39f-2275d9d54e6b,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Desempenadeira
5ffa90fd-a03a-4e94-b999-c38ced839831,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Disjuntor bipolar 40A
0aedccd0-2a5a-4dfb-9907-5bc9be4eb3c9,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Drywall
8cdf8fbf-7b69-4ffd-9770-57c05aafb142,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Enxada
7ea85e23-aa26-46c9-8e3d-bdd4c2a3691e,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Esquadro
da2931b4-69cf-4eb7-a09f-ef8c88870093,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Fio elétrico 2.5mm
0d589281-2e88-472d-8ac9-a674b5084ef0,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Gesso em pó
e0eddf69-32f2-4e48-ac63-49551459db93,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Joelho PVC 90°
c293d85e-4426-4df3-8ca2-c69ed5299151,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Marreta
d74e9c50-d5f8-4806-96e9-d3db124ada44,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Martelo
8c048ccb-c4b1-438c-8e6c-58bf72e3760f,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Massa corrida
4442f777-da98-4bf4-8572-56398622154a,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Nível
68fa8167-da08-493e-bfac-be03dc6f1d0e,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Pá cavadeira
9c929c45-2119-4954-ac4d-345a786790b5,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Pá reta
03be1bf8-2273-45b2-b7a3-0656ba0759fd,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Parafuso para madeira
5b573247-8a0d-497b-9f6f-a113613f2f4f,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Pincel
e1974f62-3758-479d-a037-9125234ba688,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Placa de gesso
097a0625-4cc0-47e3-bce1-90a95a2b3580,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Prego 15x15
7fc488f5-5313-466e-874b-63b09edb4ddf,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Prego 18x27
22adb78b-3e95-46f8-892c-75838e014971,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Ralo
97de882e-4fef-466c-b97e-0402da99d6fb,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Removedor de tinta
5f57ed35-ad00-47fc-bc1f-d2818b6abb45,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Rolo de pintura
79c16ff5-bf62-4e58-a70d-e6accb783a99,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Selador acrílico
8dbb887b-06a7-4e7e-9556-29063c46f7e2,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Serrote
4225bd40-78d1-4a21-9e9a-27f52dc8f7c6,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Telha cerâmica
bb17a3e9-4a4a-44f6-8a8e-1ee0d058336f,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Telha de amianto
7acbfc53-7938-4259-aa36-05240dfba674,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tijolo baiano
28af6876-fb1a-489f-94e9-6d430b20d897,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tijolo comum
6dc88f55-2763-4d2b-9781-8f1fb6d483b9,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tinta acrílica
f96cc913-62ed-4e5e-a826-3c7b62da47f7,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tinta branca PVA
701c990a-9651-4b7e-ac70-bf28f287701a,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tomada 10A
634bf035-6c81-41c7-81e1-4b1fe3a93b1f,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Trincha
df46d8dd-b1d6-4611-9e1a-f9a1ecc88ce0,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tubo PVC 100mm
2ee50765-d4e2-4b34-bfa5-6ac09e6cb538,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Tubo PVC 50mm
c938eee5-2824-4029-8ec6-097fd759ee09,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Vergalhão
16ae571e-f123-46d1-8bb5-8976d5074382,2025-12-30T19:31:11.92719+00:00,2c130ccc-aaf4-46f6-8bc1-7ac3623f349b,2025-12-30T19:31:11.92719+00:00,Verniz
